no,cid,text,image,pid,likes,comments,shares,post_time,scraped_at
18540,28080,"#28047: your status sets off the perfect shit storm on any Internet. There's the self-righteous bunch that flocks to defend you, and the bunch who attacks you, and the bunch who attacks the second bunch. And on, and on, and on.
I will not deal with the many things people have said. Like how guys being this, girl being that, ""you too"" argument, etc ... I'll just point out the factual errors in what you wrote.
First, and this is for everyone: fit does not mean healthy. Fit means you are capable of doing impressive feats of physical activity. Healthy means you are without disease. There have been a lot of stories of somewhat fit National Service men dropped dead after a mere 15 km routine march. They are fit, but not exactly healthy. Healthy does not mean fit either. Healthy, however, is as good as the medical technology allows you to diagnose or what you were made aware of. I know I have cardiac arrhythmia, fat accumulation in the liver, and an increased risk for stroke, only because I go for specific check ups. Many people will just continue living in blissful unawareness until one day, they just suddenly find they have high blood pressure, cancer, AIDS, or heart disease.
Second, weight, or BMI alone is one way to predict someone's health or propensity to have obesity-related diseases. It's a rather crude way, and also affected by basal level of physical activities. Someone who is overweight (as in BMI above the level recommended) but have a physically active job is healthier than someone who has the recommended BMI but a sedentary office job, and actually go to the gym. Better measurements could be: blood pressure, blood cholesterol, blood lipid, kidney function, cardiac health (by doing an ECG), and liver function (or whether you have fatty liver). My point is: get an actual checkup from a doctor. You might be surprised. We were having a Blood Pressure measuring practical once and we discovered that some of us have BP in the 120-180 range. They were normal just years ago, but fast food, stress, lack of sleep, and sedentary sent it over.
Third, some research showed that the extremely obese die first, then the extremely thin, then the ""norma"" weight, then the slightly overweight. The theory is the extra fat is useful in absorbing the stress of modern life. But then some also show that caloric restriction (70% of usual calorie intake) can extend life by 30% (in animal studies).
Fourth, most ""detox"" regimen do nothing. Your liver and kidney do all the detoxing. The only thing a ""detox"" regimen cleans out is your bank account. Stop wasting money on that and actually go for a checkup.
-
#28080: https://nuswhispers.com/confession/28080",,1201705913233201,1,2,0,2016-10-31 18:12:37+08:00,2021-04-24 16:57:53+08:00
18557,28106,"To OP #28068:
It's a little interesting how you've simply dismissed her writing off of 50% of the world as superficial beings as an extension of her insecurities and instead, hope that others would offer her encouragement. What kind of encouragement if she prefers to be delusional? ""It's okay, everything is fine. Even the massive clogging of your arteries."" Big is not beautiful, I'm sorry. If no one else bothers putting it plainly, I'll put it as it is.
Genetics being part of the problem? Sure. But it doesn't mean that nothing can be done about it. I'm sure whining about the unfairness of our mortal existence helps, sure, that she's been dealt a bad hand. Certainly. I'm sure writing off half the world as superficial works beating the flab. Alright, noted.
Just wondering what would the responses be if it was a guy that made a similar post. I'm sure he'd be blasted for being a misogynist and a whiny loser who should deal with it. Not sympathy, not encouragement. Being born with a pussy seems to give you a free pass on anything these days. Learn to deal with it and move on. Her choice whether she chooses to remain a whale, or put everything down and turn into a unicorn for the world to see. Mind over body.
Plot twist: I have a pussy.
-
#28106: https://nuswhispers.com/confession/28106",,1202075453196247,2,2,0,2016-11-01 00:14:36+08:00,2021-04-24 16:57:55+08:00
18564,28115,"I can actually empathize with the OP of #28025. Just that I'm a guy who is 1.60m tall. That feeling of rejection by the opposite gender simply because of my physical attributes is frustrating. I have been told right in the face that I would never be anyone's type because I'm a ""dwarf"". During one of the orientation camps, some girls stayed up to HTHT at the sleeping area. They were discussing which guys would be their ideal type. Then when they talked about me, they were like ""eeew he's too short"". Luckily I pretended to be asleep so it wasn't awkward.
To the OP of #28025, being judged just because of your physical appearance is painful... i feel you. But at least over sized girls have got moral vigilantes to watch their back when they're being discriminated against.
On the other hand, no one would call a girl superficial for disliking short guys and we're supposed to simply accept the criticism. It's not even socially acceptable or politically correct to defend a short guy for being subjected to prejudice.
To all the commenters who happily unleash the word ""superficial"", I bet you'll either ignore this post or say something along the line of "" all women are beautiful. Oh, but you're short, well.... then its a different thing, I still have my preferences though""
-
#28115: https://nuswhispers.com/confession/28115",,1202462646490861,41,11,5,2016-11-01 07:42:38+08:00,2021-04-24 16:57:46+08:00
18616,28185,"To OP #28115. I am a 1.70m tall girl and have these two guys in my class who are a head shorter than me. I consider them really good looking and very cute so if any of them had ever made any move I would've totally flirted with him and could definitely have a fling. Maybe trying doesn't hurt? Probably looking at me you would assume I'm only into stereotypical tall fit guy type because I myself am fit and in the common perception can be picky but really, it is more about who you are, whether you seem kind and maybe funny or maybe smart. Embrace yourself bro, I'm sure you're a great person!
-
#28185: https://nuswhispers.com/confession/28185",,1203644129706046,2,3,0,2016-11-02 10:19:03+08:00,2021-04-24 16:57:41+08:00
18627,28191,"Hey #28115, I think I do know a little how you feel coming from a perspective of a ""giant"" girl.. While passing comments do bother sometimes but it's okay. It took me many years to be comfortable in my own shoes (those size 42 ones) and brush off what others say. Besides, I've met guys who may be ""lacking"" in the height department, but their confidence, sincerity and passion (which I'm sure you have too) is highly admirable. And as cliche as it may sound.. Be who you are... Because those who mind don't matter and to the one who will matter don't mind
- bfg
-
#28191: http://www.nuswhispers.com/confession/28191",,1203742566362869,1,2,0,2016-11-02 12:13:01+08:00,2021-04-24 16:57:40+08:00
20742,31646,"Is it considered rape if a girl consents to sex, but the guy shoots his load inside her despite her protests?
It happened to me about a month ago. I didn't want him to finish inside me but he did anyway. He apologised profusely afterwards, as he ""wasn't able to control himself in the heat of the moment"". I think I might be pregnant and I'm still terribly upset about the incident, I'm considering going to the police to report this matter if it can be considered rape.
-
#31646: http://www.nuswhispers.com/confession/31646",,1318306504906474,9,72,15,2017-01-15 13:24:18+08:00,2021-04-24 16:57:46+08:00
20757,31684,"#31646
I'm my opinion, I do not consider it a rape. Because the sex act was consensual, and this includes the act till the finish (literally). It is both of you who failed to use protection. Protection is the only reasonably accepted responsible safeguard. Not doing your due diligence, willfully accepting the risk, and then blaming your boyfriend is a vile manoeuvre.
-
#31684: http://www.nuswhispers.com/confession/31684",,1318563148214143,3,7,0,2017-01-15 20:23:25+08:00,2021-04-24 16:57:45+08:00
20758,31685,"The recent post on potential pregnancy due to non-consentual ejaculation made me think of the wider issue of millennials not being able to think straight or simply be responsible for themselves just because they didn't get what they want. It's a very dangerous trend for society.
In the case of #31646 , just because you did not get what you want which is for your partner not to ejaculate in you, you wanna report him for rape instead of considering how it is not physiologically possible to ensure 100% safety without protection. Your first instinct is to blame the guy when you failed to be responsible for yourself by using protection.
-
#31685: http://www.nuswhispers.com/confession/31685",,1318563311547460,10,10,1,2017-01-15 20:23:48+08:00,2021-04-24 16:57:45+08:00
20769,31697,"Continuing from #31646
Okay many people have slammed me on my confession, so let me clarify things first.
Both the guy and I already long had an agreement beforehand that he would pull out first before shooting his load, because I felt that raw penetration would feel better than if he had a condom on. I already was aware of the risks, and was prepared to take responsibility should I somehow end up pregnant. But I'm upset because he broke our agreement when he ejaculated inside me. I thought we had reached an agreement, yet he didn't keep to his promise.
When I realized he was going to come inside, I protested and tried to get him to pull out, but he didn't budge. He held on to me tightly and shot all of his load inside me.
Many people seem to support the notion that ""I brought it upon myself"" for ""not taking enough careful measures"" just because I gave consent to sex. Isn't that victim blaming? Does that mean that if someone did that to your sister, you'd find no fault with that guy? If you're a guy and you had a similar agreement before doing the deed, does it mean that you condone the act of breaking your promise to your girl (i.e ejaculating inside her against her will)?
-
#31697: http://www.nuswhispers.com/confession/31697",,1319256241478167,5,26,3,2017-01-16 11:01:49+08:00,2021-04-24 16:57:47+08:00
20770,31698,"#31646
I don't know if you deserve it or what, but to me; you deserve it. Is protecting yourself before any accident happens so hard? If you know you are gonna have sex, protect yourself. If you think you are gonna be sleeping around anywhere anytime then always carry condoms with you. Don't cry wolf when you allowed the wolf in. You should know by now guys will always be pushy during sex. Not that the man is right, but you are wrong to have unprotected sex. People like you contribute to unwanted pregnancies & STIs. By law, it might be considered rape. Seek a lawyer's opinion and take legal actions if you really feel violated. But bear in mind, you allowed him in. Be a smart lady, protect yourself always. Don't even try the withdrawal method. Stay safe during sex. I'm a female btw. And I strongly think fellow females have to strictly protect themselves because we girls will always be on the losing end when it comes to such things like, unwanted pregnancies; STIs aside.
-
#31698: http://www.nuswhispers.com/confession/31698",,1319257261478065,4,1,1,2017-01-16 11:02:50+08:00,2021-04-24 16:57:51+08:00
20771,31699,"#31646: note to self and everyone, this is how a shitstorm happens. Someone post something asking a question, then people flock to answer. Then the people in the comment start attacking each other. Soon, it will no longer be about what was asked in the first place and given enough time, someone will be compared to Hitler.
Now that I have ironically called out what I am about to do, let me start attacking some people who replied to my comment calling me out for not reading up on existing cases. Yes I did. However, let me, a foreigner explains to you how Singapore judiciary system works. A case in Singapore is decided by a judge, who must do it according to law; or if no law exists, according to a precedent set by an equivalent or higher court of the same judiciary system. That means a case decided by another court in another country has no bearing on how a case is decided in Singapore. Though the judge ""might"" borrow the reasoning from a foreign case, or to do it for political reasons (like not making Singapore look like uncultured savages). There has been no precedent for such case in Singapore yet, so it's all up to the exact judge.
Anyway, back to the OP's case. I'm not going to pass a judgement on that, but I am about to outline a few options. Yes, you are free to go to the police. They exist for a reason. However, they might not press the charge for the case. If you get pregnant, that's perfect evidence, otherwise, where's the evidence. Another point is they may just laugh at you, may be not to your face, but behind you, and passing judgements behind your face. If the prosecutor finds no opportunity to convict, he/she will not take it on. Feel free to.
Now if you are REALLY keen on making the guy pay, there are legal counselling services for sex victims. Or you can hire your own attorneys and try to get the case through criminal court. If not a criminal case, but you get pregnant, you can always press a civil case, asking for compensations and such. But you start whining, where do I find the money (Singaporean lawyers charge you by the hour); well, we all have prices to pay.
However, I will still stand by my original judgement of your action, which has nothing to do with whether that guy raped you or not. You are still an idiot for having unprotected sex with a person with unknown STD status. You are what contribute to the statistics. Still, my advice for you is to pursue the case to the bitter end, for the same reason that I tell my American friends to look forward to a Trump presidency: ""it might be shit and horrifying for you, but for sure it's gonna being interesting and entertaining for the rest of us"".
To pre-empt people in the comment calling me a horrible, psychopathic, schadenfreude, whatever: I know that I am. And I enjoy every moment of it. And you should know also about Mr Trump and his supporters: they revel in hatred. I am not a Trump supporter but I will support the fun that comes out of his administration (I would have vote for Bernie if I could).
Just call me Hitler so we can get the Hitler singularity in Internet comments, 'kay?
-
#31699: http://www.nuswhispers.com/confession/31699",,1319257474811377,6,8,0,2017-01-16 11:03:19+08:00,2021-04-24 16:57:51+08:00
20777,31708,"#31697 what motivates me to write this is not a sentiment that somehow you are at fault. I'm not gonna say things like you brought it on yourself or you were not careful. I'm just irritated at how badly constructed your arguments are.
Now, what you described is ""generally"" a clear breach of contract/agreement. Yes, contract does not need to be written, nor there is a limit on how trivial it might be. Yes he was wrong. However, to say that someone is committing a criminal offense, especially when there is no law regarding it, it MUST come down to a judge at court. In order to bring the case to court, a prosecutor must judge the case to see if it is worthy of their time. That means the police as well. I am just not very sure they will. Perhaps some of them will write articles to ridicule you.
Then there is the issue of proving the intent. How can you prove that it was intentional? It's basically he said, she said. Furthermore, where's the physical evidence? If you do get pregnant, man that's just perfect. But if you don't and he swears up and down that he did pull out and shoot it straight into your left eye, trailing down your face and ended at your right nipple. Who would the judge believe?
That does not mean you absolutely can not press any charges. You can find an advocacy organisation that is loud enough to press it for you. Still, you might be in danger of being grouped with a bunch of loonies. You can hire your own attorneys to press various charges, like a civil case of breaching an agreement in a Small Claims (?) court. That might just be the most hilarious court case ever. There is an oftenly ridiculed case of an old lady suing McDonalds for burning her with their hot take away coffee. At least in that case, that lady suffered a 3rd degree burn to her crotch and genital area and her medical bills were in the hundreds of thousands.
See, you do have lots of options. It might take years, it might make you an unwitting target of the news and tabloids, and it will certainly make your sexual history public. They will attempt to get your sexual history, interview your past flings and dates. Then some dudes with handsome enough payment will divulge highly intimate details like whether you like a landing strip or a full-brazilian, or what is your favourite position. Oh and those information will be used by the defender's lawyers to paint you as a total slut in court anyway. Real rape case where the girl is drugged, drunk, passed out in a party went down that way. Yes, how prosmicuous you were before the encounter should have no bearing on whether a rape has happened or not; but that does not mean a lawyer will not use it against you. They will bang on the fact. If they can not bang on the fact, they bang on the law. And if they can not bang on the law, they will bang on the table.
Finally, you created an ad hominem attack ""if it were your sister, mother, etc ... would you still think the same?"" This is a logical fallacy. But since you ask. I will laugh. Yes, I will. Because it would be hilarious, she would have been an idiot, and I am a bit of a schadenfraude. Now, if it were me and I were having a casual fling. Fuck no! The fact that you were so eager to have unprotected sex with me give me serious doubts about who else have done it with you. Not that I don't trust you, I don't trust the previous dudes. Some 10% of sexually active people (American stats) have some kind of STIs. Not to mention: pregnancy. It's a headache for everyone.
I have a rule: no mucosal membrane touching anyone I do not know the full medical history of. Now by mucosal membrane I meant oral sex included, if you are not a biology-minded person. Kissing is acceptable, provided that no visible sores present.
-
#31708: http://www.nuswhispers.com/confession/31708",,1319384021465389,2,1,1,2017-01-16 14:12:20+08:00,2021-04-24 16:57:56+08:00
20780,31710,"#31646 You should sue him for breach of contract/trust, not rape.
Typical use failure rate for withdrawal as a contraception method is more than 18-27% based on various studies. Perfect use failure rate is less than 4%. The large difference between the typical use and perfect use suggests that many guys are unable to withdraw in time. If you get into such risky acts, you should know the consequences. He is still blameworthy, but I hope you understand rape is a very serious charge and you can ascribe criminal blame one party alone for a combined stupidity. If you really want to be safe, use condoms (even they are not perfect).
I think many people who have commented have stretched the concept of consent a bit too much.
-
#31710: http://www.nuswhispers.com/confession/31710",,1319384304798694,2,2,0,2017-01-16 14:13:00+08:00,2021-04-24 16:57:46+08:00
20785,31720,"This is a response to #31646 and the very interesting (and heated) replies it has generated. It is heartening to see the level of interest in issues of law and the criminal justice amongst the younger generation, as should indeed be the case in a society that aspires to the rule of law.
Many of the comments have deviated into very abstract analyses and analogies, which is perhaps understandable for a community made up largely of idealistic and passionately opinionated students. However, what you must realise is that although the law may lay down rules and principles, these are applied through human agency and this has a very significant impact on the outcome.
In the scenario, it is not disputed that the girl has consented to unprotected sex; indeed, she wanted it to be unprotected for the intimacy. What she is claiming is that she did not consent to ejaculation inside her. There are two issues that follow from this:
1. Ejaculation is a natural consequence of sex. It is not inevitable, but it is natural, and ordinarily it happens in most cases. So the question is can you consent to sex but not to ejaculation? It is not reasonable; just like how you cannot consent to surfboarding while at the same time insisting you do not consent to falling in the water. Yes, you and your partner can try not to make it happen, but when you consent to engage in something you consent to the consequences that in normal circumstances would flow from it. So if consent to sex remained present at all times it is not reasonable to argue that the girl refused consent to ejaculation.
2. You could argue that the girl withdrew consent at some point during the sex. Legally, consent to sex can be withdrawn at any time and if the male proceeds thereafter, it is rape. Well and good, but ok - this is your law books end and the real world begins. Prove it. Prove that you withdrew your consent and clearly communicated your withdrawal of consent at some point during the shagging, before the ejaculation. Was there a known safeword like in BDSM that you spoke and was ignored? Do you have a recording? Do you have proof of an agreement? Do you think you will have evidence to support this, and do you think the Prosecution Service will be convinced there is enough evidence to charge (bearing in mind this was consensual sex from the beginning)? Also, are you willing to testify and face detailed cross-examination on this? These are realities that face our investigative agencies, the legal fraternity and our stakeholders every day.
In view of the two points above, may I humbly suggest that if you do not or cannot accept the natural consequences of sex, you either (a) take the necessary precautions or (b) refrain from having sex. This seems awfully obvious, but it is perhaps a sign of the times nowadays that such a simple point now needs to be explained and defended.
Analogies and arguments that stray too far from the facts disclosed by the OP are unhelpful. Nobody is saying that once consent to sex is given ""you can do anything"", or crap of that sort. This is a unique scenario where consent was given but supposedly not to one of the naturally-flowing consequences; stick to the facts. If any of you are law students, it bears repetition that (1) justice is justice according to the law, not according to the mob; and (2) the law is applied to the facts and only the facts, not what one imagines to be the facts.
Thanks for your consideration.
-
#31720: http://www.nuswhispers.com/confession/31720",,1319758264761298,13,7,3,2017-01-16 23:29:58+08:00,2021-04-24 16:57:55+08:00
20787,31727,"I read with much interest the well-reasoned and thoughtful response in #31720 to the many posts about the girl who did not consent to her partner ejaculating inside of her. I'm glad to see that this important discussion about the nature of sexual consent is happening, and that it has attracted such mature and thoughtful responses. However, I must disagree with most of them (which have focused on slamming and scolding the OP in #31646). What happened to her is, morally, rape - even if the legal position is unclear. Our response should therefore not be to shame her, even if we personally think she is foolish. Let me make 3 points that follow from this. For the purposes of this discussion, let's assume that everything the OP said is true, although it is of course possible that it isn't.
1. Rape is having sex with a person (of whatever gender) without their consent. Very few people would disagree with this. What many of us have argued is that this situation is not rape, because ejaculation is a ""natural consequence"" of sex and therefore consent to unprotected sex automatically means consent to ejaculation inside of her. With respect, this is factually untrue. As a guy, I know for certain that men can control themselves and pull out when they feel like coming. If you don't believe me, just read men's websites which are filled with techniques on how to have more pleasurable orgasms by prolonging the time taken to ""come"". It is simply not true that once the guy put his penis into her, he was physiologically unable to control himself. Therefore, it was eminently reasonable for her to expect him to pull out, in fact, ""pulling-out"" was the main method of contraception before the advent of condoms and such an instance is even referenced in the biblical book of Genesis (the story of Onan, for those interested).
Some of us may say that the guy was simply careless, and should not be punished for *rape*. Morally and legally, this is an untenable position. Many things are immoral and punished severely even though they are careless, reckless or negligent acts. A good example is dangerous driving causing death. If we would not excuse a driver who killed someone out of carelessness from some sort of punishment, then similarly the man in this scenario should not be excused. Should he have a lighter punishment? Morally, I don't think so. Legally, that is for the judge to decide.
2. Second, the evidence. Many have pointed out that the allegations made by the OP would be very difficult to prove. Unfortunately, this is true. However, that doesn't mean that it isn't wrong, it shouldn't be a crime or that it shouldn't be prosecuted. Almost all sexual crimes are very difficult to prove, because most rapes are not committed by random strangers in the street but by acquaintances. That doesn't mean we stop trying to stop rape or start blaming the victims.
Some may be curious as to the legal position on this issue. To my knowledge, the Singapore courts have not dealt with such a case before. Should it come before them, my own view is that it would be considered rape. Several other jurisdictions have ruled that similar cases are rape, most notably this position has been taken in England, which Singapore often follows closely (for those interested, the case to read is Assange v Swedish Prosecution Authority).
3. Finally, victim blaming. Most of the responses so far have focused on blaming the OP for being foolish and stupid, or on saying that she ""should have known"". This is a wrong, and dangerous response. True, she may have in fact been foolish. But our *focus* should not be on blaming women for being foolish, but on teaching both men and women to control themelves, be responsible for their own urges and respect other people's wishes. This line of thought is what will help society fight sexual assault instead of encouraging people to view women as the only ones responsible for their own safety. Again, I'm not saying that women (or anyone) should not take care of themselves. I'm saying that society should *focus* on righting the wrong and punishing the offender (as it does with robbery, murder, etc) rather than telling victims to be more careful (as people tend to do with sexual assault).
Have a great day everyone!
-
#31727: http://www.nuswhispers.com/confession/31727",,1320148844722240,22,5,2,2017-01-17 08:52:59+08:00,2021-04-24 16:57:47+08:00
20795,31740,"#31646: Gonna take the unpopular opinion here (hence the anonymity), and go ahead and say that I understand how you feel. Although I am on your side, unlike that troll who keeps pasting the same article on every single confession related to this, I am actually going to give you some advice on what's your next step, and hopefully you will be able to find something that can help you.
Give up on trying to sue him. Before you switch off, hear me out first. Let's be honest, this is not a typical rape case, hence your chance of winning is pretty low. Plus, by now all the evidence is probably gone and it's just a ""he say she say"" situation. Not mentioning the amount of money you need to waste on filing a lawsuit.. Etc. (I am no lawyer sorry but I know it's expensive)
With that out of the way.. What are your next steps? It's too late for morning after pill so don't even need to get that anymore. Get yourself a pregnancy test, if it comes out positive, get an abortion pill. If you don't want the baby, don't drag it, so that you won't need to have a surgery. If you want to keep it, I think you know what to do. If it's negative, then good for you, it's a lesson learnt.
I think you know you made a wrong decision (casual sex, sex without protection), and I am pretty sure that you will never forget this lesson or be careless again. Everyone makes mistakes, it's okay. But don't waste your energy on something that's not worth it, and will only bring more pain to yourself (everyone - even more people than right now, is gonna question you and blame you the moment you make yourself public with the story). Your focus should be taking care of yourself, remember the lesson learnt, and think of what's the next step from here.
I hope I helped. :)
-
#31740: http://www.nuswhispers.com/confession/31740",,1320337668036691,6,1,0,2017-01-17 13:46:26+08:00,2021-04-24 16:57:48+08:00
20807,31759,"#31697
Dear confessor, please stop trying to defend yourself and look like an idiot. I'm a girl, sexually active and even then i think your argument is seriously flawed. If you don't want to have any risk, just use a damn condom.
It is fucking cheap nowadays.
Else, don't cry foul when you were fully aware that he might possibly change his mind halfway. Your defense is incredibly naive and shows your stupidity. I've had sex plenty of times and even when the guy shot in me, i knew i was aware of the risk and i went to get a morning after pill.
Quit being a bitch and make us girls look dumb with your feminism, rapist intention claims.
-
#31759: http://www.nuswhispers.com/confession/31759",,1320881214649003,29,5,1,2017-01-18 02:13:36+08:00,2021-04-24 16:57:47+08:00
21524,32883,"This is a request to girls who wear shorts. Please learn how to sit properly. 95% of you do not have nice legs to begin with, and it's highly distracting to see half your behind sticking out of your shorts with darkened skin folds and cellulite. Either get shorts in your size, or learn how to sit decently. Thanks.
-
#32883: http://www.nuswhispers.com/confession/32883",,1350423081694816,9,14,0,2017-02-13 14:48:20+08:00,2021-04-24 16:57:47+08:00
21538,32906,"#32902 #32883 I'm a girl and posted the comment about girls who wear shorts. Not everything has to be about guys who see girls in a sexualized way. Sometimes it just comes down to behaving decently in public instead of opening your legs, and exposing unsightly things, in shorts half your size. Don't have to be so hurt and retaliate immediately making assumptions.
-
#32906: http://www.nuswhispers.com/confession/32906",,1350586255011832,0,3,1,2017-02-13 19:47:50+08:00,2021-04-24 16:57:47+08:00
21548,32916,"#32906 If you're really a girl and you posted it then honestly, shame on you for being moral police and shaming other girls for what they're wearing. If its not your style, then don't look. Unless they're exposing their private areas, if they're comfortable with skin showing/their fat then stop calling them out this way. It's people like you who make people so afraid to wear clothes they feel comfortable in.
And in the original post, you didn't just say 'sit decently in public' which is a harmless statement. You deliberately called out the girls saying 95% of them don't have nice legs (as if anyone wears shorts to show off legs their legs for you to judge them lmao) and then said you don't want to see 'darkened skin folds and cellulite'. So really, just admit you were being bitter and shaming instead of trying to promote good behaviour.
-
#32916: http://www.nuswhispers.com/confession/32916",,1350838694986588,13,1,0,2017-02-14 01:15:03+08:00,2021-04-24 16:57:47+08:00
21570,32946,"#32883 Who are you to define what's 'decent' about how other people behave and wear. You are the one with the rude behavior, examining other people's legs and private parts? Your view of other women and your perception on other people's rights (= keeping your fucking nose out of other people's styles) is sickening. I hope you show your true self to those around you, so if you happen to be one of my friends, I can erase you out of my social life :D
+ I'm quite angered by this issue because there seem to be so many people around nowadays that bother with other people's businesses when there's no harm being done to anyone. Urgh.
-
#32946: http://www.nuswhispers.com/confession/32946",,1351395454930912,6,1,0,2017-02-14 15:30:03+08:00,2021-04-24 16:58:23+08:00
21579,32964,"Happened to be reading all the posts on here, and I think it's quite unfortunate that people support showing half your junk and readily find excuses to justify how it's empowerment to accept a woman's body in its natural form, but somehow it's acceptable to skinny shame (making assumptions about eating disorders and people commenting that you can't help someone who doesn't want to be helped) and comments like ""bones protruding out at unsightly angles"", ""frail and ready to collapse at any moment"" Ahhhh the hypocrisy is refreshing! That's enough internet for today. Referring to posts #32883 #32946 #32906 #32902 & #32896
-
#32964: http://www.nuswhispers.com/confession/32964",,1351614154909042,3,2,0,2017-02-14 21:20:02+08:00,2021-04-24 16:58:15+08:00
21592,32981,"#32964 Actually, nobody defending girls showing off their body made those skinny shaming comments? Those were made by other people and you conveniently used that to find fault with another entirely different thread. Empowerment isn't about only letting plus women be happy with their bodies, it's about accepting skinny women as they are as well. I for one, don't make unnecessary comments about women no matter what size they come in and I'm quite sure that you can just say 'don't shame skinny women' without bashing others for defending plus sized women.
Cheers
-
#32981: http://www.nuswhispers.com/confession/32981",,1351782898225501,2,1,0,2017-02-14 23:45:02+08:00,2021-04-24 16:58:17+08:00
21601,33000,"#32883 I'm a guy and I strongly agree. It is very disrespectful and it's easier said than done to simply look away when it's right in your face. Some girls need to realise they're not at home and be cautious about how they sit and how much they are exposing. Thank you...
-
#33000: http://www.nuswhispers.com/confession/33000",,1352215691515555,4,2,0,2017-02-15 10:35:55+08:00,2021-04-24 16:58:16+08:00
21602,32999,"#32964 Actually, they did. Refer to post #32902 and the comments on the others. I even compiled an entire thread for reference. At least put in some effort. And it's alright you can go back to wearing shorts. I'm not the one with the problem with wearing shorts anyway. Just said I found the hypocrisy refreshing. Cheers back to you mate. #sayyestoundersizedshorts
-
#32999: http://www.nuswhispers.com/confession/32999",,1352215704848887,1,2,0,2017-02-15 10:35:59+08:00,2021-04-24 16:58:17+08:00
21613,33027,"Re posts like #33000 and #32883. Isn't it strange that in more primitive societies, men go around in just a loincloth while the women have more parts to cover up. But in our 'modern' society men are having to cover up while women go around in skimpy shorts and dresses.
Is this progress? If people want to say such outfits are okay, can I as a guy go around in something skimpy too?
-
#33027: http://www.nuswhispers.com/confession/33027",,1352764294794028,1,7,1,2017-02-16 00:14:52+08:00,2021-04-24 16:58:16+08:00
21620,33038,"#33027 I'm a guy who don't wear underwear wherever I go. In uni, I usually wear shorts without underwear as it's more airy. This is a habit I started from army as the feeling of roadmarching in high heat while wearing an extra layer of tight garment at my groin is damn gao wei
-
#33038: http://www.nuswhispers.com/confession/33038",,1353574924712965,4,12,0,2017-02-16 18:11:37+08:00,2021-04-24 16:58:19+08:00
21637,33053,"I am the OP of #33027 and this is in response to some of the comments received.
Please educate yourself on the difference between an ancient and a primitive society. I never mentioned what went on in 'ancient' societies, though incidentally I disagree with the claim that nobody knows what these people wore since we do have a fairly clear idea. Again, please educate yourself on archaeological findings and the fact that not just Rome/Greece, but also China and south India were ancient societies too. Same goes for the commenter who brought up '300' - way to go missing the point of the post.
Primitive societies, on the other hand, are all around us if you look beyond this island, and it is those I was referring to (or at least those in the same climate region as we are). The question I raised, looking at male and female attire in these societies, is why with 'progress' we become less comfortable with male skin exposure and more welcoming of its female counterpart. Strange that you should bring up the Bushmen - that illustrates my point exactly. Do you have any idea what Bushmen attire (or lack of it) is?
The point I wanted to make is why there is this modern-day discrimination in terms of male skin exposure in casual/formal contexts being ""eww"" (or even criminal) but equivalent female exposure is celebrated as some kind of freedom or liberation. Functionally this means that in many contexts men don't get to choose the kind of light, airy and short clothing that some might prefer in this climate, and which are accessible without question or ridicule to women. Thanks to those who managed to get the point.
Last thought by the way - if you are all for freedom and equality then men wearing dresses should be just as acceptable as women wearing suits. Treating one as a kind of embarrassment while celebrating the other just belies your subconscious acknowledgment of one gender's superiority over the other.
I by no means want to carry on a 'debate' behind anonymity and so I assure the moderators that if published this will be my last post on this issue. Just thought I needed to set that one point straight, and the anonymity is convenient to raise perspectives that I believe are unjustifiably shunned or considered deviant by society. Thanks.
-
#33053: http://www.nuswhispers.com/confession/33053",,1353731998030591,2,1,0,2017-02-16 21:25:04+08:00,2021-04-24 16:58:21+08:00
39363,61519,"I’m a guy and I’m in a fwb relationship with a girl in my hall. Note that both of us know that it’s a fwb relationship.
When having sex, I always use protection (condom). However, unfortunately, my fwb still got pregnant.
Currently I’m angry and indignant because she keep on blaming me for it and expect me to take responsibility. I feel it’s really unfair!
Nobody wants this to happen. And since it’s explicitly stated that it’s a fwb relationship, it should be obvious that it is a free-from-responsibility relationship. Why should I be responsible for it? She benefited from the sexual joy too, that’s why she keep on coming back to me for more. Furthermore, everytime I’m the one paying for condom, she didn’t even pay a single cent.
Basically, I’m indignant and annoyed that why girls like to play the victim game when they get pregnant? Why the onus is always on the guy to be responsible? It takes 2 hands to clap, I didn’t force her to have sex with me. Also, it’s not as if she don’t know the risk. She did all these willingly knowing that it’s fwb relationship.
Where is gender equality? Isn’t it unfair to EXPECT guy to be responsible, especially it’s stated it’s a free from responsibility fwb relationship?
-
#61519: https://www.nuswhispers.com/confession/61519",,2574636469273465,39,193,25,2019-04-15 19:03:01+08:00,2021-04-24 17:26:11+08:00
39385,61551,"I’m the poster of #61519, it’s alarming that so many people criticize me when I’m expecting support!
Do you even know what fwb relationship means? It’s a no string attached relationship with no commitment, obligation or responsibility!! Go google the definition!
If I want responsibility, I would have gotten a legit girlfriend already. It is precisely that I don’t want responsibility, that’s why I engage in fwb act!
If I go prostitution and got the prostitute pregnant, am I expected to be responsible too? C’mon man, don’t white knight and oppress male in every way!!
-
#61551: https://www.nuswhispers.com/confession/61551",,2576971062373339,9,64,2,2019-04-16 20:25:46+08:00,2021-04-24 17:26:16+08:00
