no,cid,text,image,pid,likes,comments,shares,post_time,scraped_at
36721,57228,"#57198 yes... I'm surprised that some people actually think the culture of reserving seats is reasonable. They are sadly unaware of how selfish they are. yes, reserving seats save them from the trouble to find seats all around after getting food, but do they realize that the seats they reserve could have been used by other people who are just as anxiously looking for a seat? Public resources can be and should be better used, especially when they are limited.
Routine seat ""chopers"", Singaporeans or not, think of this ubiquitous slogan next time you are up to ""chope"" a seat: LETS BE CONSIDERATE.
-
#57228: https://www.nuswhispers.com/confession/57228",,2392066690863778,1,12,0,2019-01-20 10:13:12+00:00,2021-04-24 09:25:19+00:00
36725,57232,"Replying to #57198
Guten Tag.
I've been on exchange in Germany before (Uni Heidelberg). I've got my culture shock too when I was there. I was seating at an empty seat where there were some books on the other side of a medium sized table, nobody was there then, in the university library. But when that student came back, she, a caucasian, said in German that she reserved the whole table, and shooed me away.
Despite this incident, I don't put labels to the local culture and judge them using my own cultural values. If you intend to go to other parts of the world to open your eyes, then you have to be prepared for things that are not what you are not in alignment with your values. As an exchange student, I don't know why you are judging us by calling us ""really selfish"". This is not the open-mindedness Germans claim to embrace (die Aufgeschlossenheit). Entitled much? But then that's the attitude of the majority of young Germans I came across during my year there.
-
#57232: https://www.nuswhispers.com/confession/57232",,2392069697530144,26,3,2,2019-01-20 10:15:26+00:00,2021-04-24 09:25:21+00:00
36737,57257,"To #57198: (since everyone is coming out of the German closet)
My experience when I was a student in Germany:
1) an old German lady shouting at a random black child
2) locals telling me to ""f*** off back to Asia"" (yes, verbatim)
3) locals would rather petition to save dogs (instead of refugees)
4) reading a magazine on a common table in school & someone just snatching it from me
5) waitress refusing to serve me (or give me the menu) at all
6) seeing ""Auslander raus"" (""foreigners get out"") pamphlets in the train
7) men shouting ""Schlampe"" (""bitch"") at me on the streets
8) people spitting at my shoes as I walk pass
9) bank employees (and auslanderbehorde/foreigner office staff) shouting at us and making things unnecessarily difficult, and publicly uncomfortable
and loads more that I don't want to remember. But being Singaporeans, we choose to remain positive, and tell our friends how wonderful Germany is, how efficient and kind the Germans are, even though we think otherwise.
Perhaps you should realize that your experience in our country is going to be way better than our experience in yours, so try to make the best out of your remaining time here.
-
#57257: https://www.nuswhispers.com/confession/57257",,2393708657366248,127,45,10,2019-01-21 03:30:02+00:00,2021-04-24 09:25:28+00:00
36754,57279,"#57198: To the few people defending the act of reserving seats:
Allow me state the obvious - You are decreasing the total number of seats while you queue for your food. If no one reserves seats, more seats will be filled with people consuming their meal, and moving off after they are done. It is less likely that there will be a shortage of seats, even though the lunch crowd population is constant each day.
Reserving seats is inconsiderate, and comparing this practice with bad practices from other countries does not make it any less inconsiderate. Any sufficiently large group of humans will have good and bad practices, and correspondingly, good and bad people. I think it is time to get rid of this bad practice.
-
#57279: https://www.nuswhispers.com/confession/57279",,2395808317156282,14,20,1,2019-01-22 04:19:16+00:00,2021-04-24 09:25:27+00:00
39363,61519,"I’m a guy and I’m in a fwb relationship with a girl in my hall. Note that both of us know that it’s a fwb relationship.
When having sex, I always use protection (condom). However, unfortunately, my fwb still got pregnant.
Currently I’m angry and indignant because she keep on blaming me for it and expect me to take responsibility. I feel it’s really unfair!
Nobody wants this to happen. And since it’s explicitly stated that it’s a fwb relationship, it should be obvious that it is a free-from-responsibility relationship. Why should I be responsible for it? She benefited from the sexual joy too, that’s why she keep on coming back to me for more. Furthermore, everytime I’m the one paying for condom, she didn’t even pay a single cent.
Basically, I’m indignant and annoyed that why girls like to play the victim game when they get pregnant? Why the onus is always on the guy to be responsible? It takes 2 hands to clap, I didn’t force her to have sex with me. Also, it’s not as if she don’t know the risk. She did all these willingly knowing that it’s fwb relationship.
Where is gender equality? Isn’t it unfair to EXPECT guy to be responsible, especially it’s stated it’s a free from responsibility fwb relationship?
-
#61519: https://www.nuswhispers.com/confession/61519",,2574636469273465,39,193,25,2019-04-15 11:03:01+00:00,2021-04-24 09:26:11+00:00
39385,61551,"I’m the poster of #61519, it’s alarming that so many people criticize me when I’m expecting support!
Do you even know what fwb relationship means? It’s a no string attached relationship with no commitment, obligation or responsibility!! Go google the definition!
If I want responsibility, I would have gotten a legit girlfriend already. It is precisely that I don’t want responsibility, that’s why I engage in fwb act!
If I go prostitution and got the prostitute pregnant, am I expected to be responsible too? C’mon man, don’t white knight and oppress male in every way!!
-
#61551: https://www.nuswhispers.com/confession/61551",,2576971062373339,9,64,2,2019-04-16 12:25:46+00:00,2021-04-24 09:26:16+00:00
39393,61568,"To #61519 and any other people who are facing the same issue, as long as you two agreed to sleep together, you two should be responsible for it. It's mentally draining for girls to go clinics and deal with it alone. And it is unfair to push all responsibilities on the guys.
To guys, a girl can't get pregnant without your sperms. The kid may not be in your body, but you still contributed to the creation of the kid. Go to the clinic with the girl, split the abortion fee, be there with the girl even after the abortion, just go through it together because it's the two of you who made the mistake.
To girls, the kid is in you, you can't run away from the responsibilities even if you want to. So don't be delusional and say things like 'you got me pregnant!' You can't be pregnant if you don't agree to the sex. It's right to get your fwb to be responsible for it, but not fully responsible. If the guy is there with you throughout the whole journey, be thankful that you are not going through it alone.
But honestly, if you have a kid, time is crucial. Get it over and done with and quarrel about responsibility later. If you two can't handle the responsibility issue now, you definitely do not want the child to grow bigger to the point where you can't have an abortion and have to talk about another form of responsibility. And if you don't feel old and mature enough to handle such responsibilities, don't get fwbs.
-
#61568: https://www.nuswhispers.com/confession/61568",,2576974005706378,37,5,1,2019-04-16 12:27:06+00:00,2021-04-24 09:26:10+00:00
39401,61580,"Just wanna say, there’s no responsibility or shared responsibility in fwb. Go google the definition of fwb, it’s an uncommitted sexual relationship with no string attached and no responsibility.
That’s why the conservative people, good people and religious people condemn fwb because they can’t stand irresponsible and uncommitted relationship.
Since OP and his gf in post #61519 already agreed to be in irresponsible fwb relationship, why is she still demanding responsibility from guy?
If she want responsibility, she should have gotten into a legit bgr in the first place, isn’t it? Why fwb when she know it’s gonna be irresponsible and yet still expect guy to be responsible?!
-
#61580: https://www.nuswhispers.com/confession/61580",,2578204965583282,21,23,0,2019-04-17 01:12:36+00:00,2021-04-24 09:26:16+00:00
39407,61595,"#61519 from one bro to another, idk why nobody is asking if you're sure it's your kid, because that's the first question we would ask.
Honestly, that's the first question any fkboy would ask, but ya I guess I count as one.
From experience, most of the time when I have fwbs, they have other fwbs on the side too. NSA also means you guys are not exclusively banging each other, and usually that means multiple partners la.
Just want you to be sure so you don't end up paying for some other dude's ""accident"".
To all the SJWs out there, don't be so quick to jump on the dude. I nearly got the abortion pinned on me before. I'm medically sterile, can't have kids. But I'll still strongly advise you to use condoms cause risk of STI is real even if you're sterile too y'know.
She tried to pin it on me anyway, claiming that I'm her only fwb, and she only had sex with me. Constantly insisting that she doesn't have any other fwb, until I told her I was sterile, and then she finally fessed up to having other guys but that they wouldn't pay.
In this case I don't think it's fair for me to pay up, if I was responsible for the accident yeah, I'd split the cost 50/50, but that's just a theory since I can't have kids anyway. So for yall, stop judging the poor dude with only like 25% of the story. He might not even be the father for all we know, and you're just gonna blindly ascribe responsibility to him just cause the girl's accusing him. It's this kinda shit that ruined MeToo, cause we jumped on people just cause someone said so, not even making sure that the story was correct in the first place.
You wanna go on a witchhunt, be sure of it first. Most of the dudes caught under MeToo I'd say deserved it very much, but I'm not sure about some of them and that just sours the movement some.
If you ask me, yall should be calling for them to split the damn bill and share the responsibility, not banging the PC view that the man must take responsibility... as if the girl can't make her own decisions. It's 2019, since we want gender equality, start by splitting responsibilities more fairly.
-
#61595: https://www.nuswhispers.com/confession/61595",,2578214412249004,22,3,1,2019-04-17 01:19:33+00:00,2021-04-24 09:26:08+00:00
39415,61610,"It's me again, the poster of #61519. To the salty white knights, please stop embarrassing yourselves.
I think I should reiterate that being fwbs, we AGREED that it is a free-from-responsibility relationship. But the situation is that she backed out from the agreement, blamed me for it and want me to take full RESPONSIBILITY for it.
By responsibility, I mean being tied down to her for the rest of my life. She doesn't even want an abortion in the first place! And mind you, she refused to take any form of preventive measures(pills) when we did it. I am the only one forking out the money for the condoms.
Basically, I'm annoyed that she played the victim card and did not at the very least shoulder some of the blame/responsibility? Please, I would want to hear from people with genuine fwb experiences on this topic, not some salty virgins.
-
#61610: https://www.nuswhispers.com/confession/61610",,2578865152183930,12,50,0,2019-04-17 08:44:33+00:00,2021-04-24 09:26:10+00:00
39451,61676,"People on NUSWhispers are becoming more and more hateful. Can yall just be more kind for a second. Telling the author of #61519 to ""man up"" or ""have some balls"" is not just unhelpful but also just straight up toxic masculinity. Imagine if those things would happen to you, give honest opinion on what you would do in other's perspective.
Remember how FWB is a two-way agreement. It requires biparty involvement and responsibility.
And stop being so hateful and be more kind. Life is too short to always take everything personally with your bigotry, dogmatism.
-
#61676: https://www.nuswhispers.com/confession/61676",,2581306708606441,7,3,0,2019-04-18 10:16:52+00:00,2021-04-24 09:26:00+00:00
